name,vendor,open,type,architecture,parameters_active,parameters_total,context,corpus,dimension,hidden_dimension,input,output,reasoning,tools,sources,estimated
ada,openai,false,text,dense,0.35,0.35,2049,,,,text,text,false,false,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models,parameters|context
amazon-nova-canvas,amazon,false,image,dense,12,12,,,,,text|image,image,false,false,https://docs.aws.amazon.com/bedrock/latest/userguide/models-supported.html,parameters
amazon-nova-lite,amazon,false,text,dense,32,32,300000,,,,text|image|video,text,false,true,https://docs.aws.amazon.com/bedrock/latest/userguide/models-supported.html,parameters|context
amazon-nova-micro,amazon,false,text,dense,8,8,128000,,,,text,text,false,true,https://docs.aws.amazon.com/bedrock/latest/userguide/models-supported.html,parameters|context
amazon-nova-multimodal-embeddings,amazon,false,embedding,dense,8,8,,,,,text|image,embedding,false,false,https://docs.aws.amazon.com/bedrock/latest/userguide/models-supported.html,parameters
amazon-nova-premier,amazon,false,text,dense,470,470,1000000,,,,text|image|video,text,false,true,https://docs.aws.amazon.com/bedrock/latest/userguide/models-supported.html,parameters|context
amazon-nova-pro,amazon,false,text,dense,90,90,300000,10000,,,text|image|video,text,false,true,https://docs.aws.amazon.com/bedrock/latest/userguide/models-supported.html|https://lifearchitect.ai/models-table|https://www.amazon.science/publications/the-amazon-nova-family-of-models-technical-report-and-model-card,parameters|context|corpus
amazon-nova-reel,amazon,false,video,dense,24,24,,,,,text|image,video,false,false,https://docs.aws.amazon.com/bedrock/latest/userguide/models-supported.html,parameters
amazon-nova-sonic,amazon,false,speech,dense,20,20,300000,,,,audio|text,audio|text,false,true,https://docs.aws.amazon.com/bedrock/latest/userguide/models-supported.html,parameters|context
amazon-rerank-1.0,amazon,false,ranking,dense,1,1,,,,,text,score,false,false,https://docs.aws.amazon.com/bedrock/latest/userguide/models-supported.html,parameters
amazon-titan-image-generator-g1-v2,amazon,false,image,dense,5,5,,,,,text,image,false,false,https://docs.aws.amazon.com/bedrock/latest/userguide/models-supported.html,parameters
amazon-titan-multimodal-embeddings-g1,amazon,false,embedding,dense,2,2,256,,,,text|image,embedding,false,false,https://docs.aws.amazon.com/bedrock/latest/userguide/models-supported.html,parameters|context
amazon-titan-text-embeddings-v1,amazon,false,embedding,dense,1.5,1.5,8192,,,,text,embedding,false,false,https://docs.aws.amazon.com/bedrock/latest/userguide/models-supported.html,parameters|context
amazon-titan-text-embeddings-v2,amazon,false,embedding,dense,1.5,1.5,8192,,,,text,embedding,false,false,https://docs.aws.amazon.com/bedrock/latest/userguide/models-supported.html,parameters|context
amazon-titan-text-large,amazon,false,text,dense,13,13,32000,,,,text,text,false,false,https://docs.aws.amazon.com/bedrock/latest/userguide/models-supported.html,parameters|context
babbage,openai,false,text,dense,1.3,1.3,2049,,,,text,text,false,false,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models,parameters|context
babbage-002,openai,false,text,dense,1.3,1.3,16384,,,,text,text,false,false,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models,parameters|context
bge-base-en-v1.5,baai,true,embedding,dense,0.109,0.109,512,,768,,text,embedding,false,false,https://huggingface.co/BAAI/bge-base-en-v1.5,
bge-m3,baai,true,embedding,dense,0.567,0.567,8192,,1024,,text,embedding,false,false,https://huggingface.co/BAAI/bge-m3,
bge-multilingual-gemma2,baai,true,embedding,dense,9,9,8192,,3584,,text,embedding,false,false,https://huggingface.co/BAAI/bge-multilingual-gemma2,
claude,anthropic,false,text,dense,175,175,200000,,,,text,text,false,false,https://docs.anthropic.com/en/docs/about-claude/models/overview,parameters|context
claude-3-haiku,anthropic,false,text,dense,20,20,200000,,,,text|image,text,false,true,https://docs.anthropic.com/en/docs/about-claude/models/overview|https://lifearchitect.substack.com/p/the-memo-special-edition-claude-3,parameters|context
claude-3-opus,anthropic,false,text,moe,400,2000,200000,40000,,,text|image,text,false,true,https://docs.anthropic.com/en/docs/about-claude/models/overview|https://lifearchitect.ai/models-table|https://www.anthropic.com/claude-3-model-card|https://lifearchitect.substack.com/p/the-memo-special-edition-claude-3,parameters|context|corpus
claude-3-sonnet,anthropic,false,text,dense,70,70,200000,,,,text|image,text,false,true,https://docs.anthropic.com/en/docs/about-claude/models/overview|https://lifearchitect.substack.com/p/the-memo-special-edition-claude-3,parameters|context
claude-3.5-haiku,anthropic,false,text,dense,18,18,200000,,,,text|image,text,false,true,https://docs.anthropic.com/en/docs/about-claude/models/overview,parameters|context
claude-3.5-sonnet,anthropic,false,text,dense,70,70,200000,15000,,,text|image,text,false,true,https://docs.anthropic.com/en/docs/about-claude/models/overview|https://lifearchitect.ai/models-table|https://www.anthropic.com/news/claude-3-5-sonnet,parameters|context|corpus
claude-3.5-sonnet-v2,anthropic,false,text,dense,70,70,200000,20000,,,text|image,text,false,true,https://docs.anthropic.com/en/docs/about-claude/models/overview|https://lifearchitect.ai/models-table|https://assets.anthropic.com/m/61e7d27f8c8f5919/original/Claude-3-Model-Card.pdf#page=51,parameters|context|corpus
claude-3.7-sonnet,anthropic,false,text,dense,175,175,200000,20000,,,text|image,text,true,true,https://docs.anthropic.com/en/docs/about-claude/models/overview|https://lifearchitect.ai/models-table|https://assets.anthropic.com/m/785e231869ea8b3b/original/claude-3-7-sonnet-system-card.pdf,parameters|context|corpus
claude-haiku-4.5,anthropic,false,text,dense,23,23,200000,,,,text|image,text,true,true,https://docs.anthropic.com/en/docs/about-claude/models/overview,parameters|context
claude-instant,anthropic,false,text,dense,13,13,100000,,,,text,text,false,false,https://docs.anthropic.com/en/docs/about-claude/models/overview,parameters|context
claude-opus-4,anthropic,false,text,moe,400,2000,200000,100000,,,text|image,text,true,true,https://docs.anthropic.com/en/docs/about-claude/models/overview|https://lifearchitect.ai/models-table|https://www-cdn.anthropic.com/6be99a52cb68eb70eb9572b4cafad13df32ed995.pdf,parameters|context|corpus
claude-opus-4.5,anthropic,false,text,moe,135,670,200000,100000,,,text|image,text,true,true,https://docs.anthropic.com/en/docs/about-claude/models/overview|https://lifearchitect.ai/models-table|https://assets.anthropic.com/m/64823ba7485345a7/Claude-Opus-4-5-System-Card.pdf,parameters|context|corpus
claude-opus-4.6,anthropic,false,text,moe,135,670,200000,100000,,,text|image,text,true,true,https://docs.anthropic.com/en/docs/about-claude/models/overview|https://lifearchitect.ai/models-table|https://www-cdn.anthropic.com/0dd865075ad3132672ee0ab40b05a53f14cf5288.pdf,parameters|context|corpus
claude-sonnet-4,anthropic,false,text,moe,88,440,200000,80000,,,text|image,text,true,true,https://docs.anthropic.com/en/docs/about-claude/models/overview|https://lifearchitect.ai/models-table|https://www.anthropic.com/news/claude-4,parameters|context|corpus
claude-sonnet-4.5,anthropic,false,text,moe,88,440,200000,80000,,,text|image,text,true,true,https://docs.anthropic.com/en/docs/about-claude/models/overview|https://lifearchitect.ai/models-table|https://assets.anthropic.com/m/12f214efcc2f457a/original/Claude-Sonnet-4-5-System-Card.pdf,parameters|context|corpus
claude-sonnet-4.6,anthropic,false,text,moe,88,440,1000000,80000,,,text|image,text,true,true,https://docs.anthropic.com/en/docs/about-claude/models/overview|https://lifearchitect.ai/models-table|https://www-cdn.anthropic.com/78073f739564e986ff3e28522761a7a0b4484f84.pdf,parameters|context|corpus
code-davinci-002,openai,false,text,dense,175,175,8001,,,,text|code,text|code,false,false,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models,parameters|context
codestral-2,mistral,true,text,dense,22.2,22.2,256000,,,,text|code,text|code,false,true,https://docs.mistral.ai/getting-started/models|https://cloud.google.com/vertex-ai/generative-ai/docs/partner-models/use-partner-models,
cohere-command-a,cohere,false,text,dense,111,111,256000,,,,text,text,false,true,https://docs.cohere.com/docs/models,parameters|context
cohere-command-r,cohere,false,text,dense,35,35,128000,,,,text,text,false,true,https://docs.cohere.com/docs/models,parameters|context
cohere-command-r-plus,cohere,false,text,dense,104,104,128000,,,,text,text,false,true,https://docs.cohere.com/docs/models,parameters|context
cohere-embed-english-v3,cohere,false,embedding,dense,0.4,0.4,512,,,,text,embedding,false,false,https://docs.cohere.com/docs/models,parameters|context
cohere-embed-multilingual-3,cohere,false,embedding,dense,1,1,512,,1024,,text,embedding,false,false,https://docs.cohere.com/docs/models,parameters|context
cohere-embed-multilingual-v3,cohere,false,embedding,dense,0.8,0.8,512,,,,text,embedding,false,false,https://docs.cohere.com/docs/models,parameters|context
cohere-embed-v4,cohere,false,embedding,dense,7,7,128000,,,,text|image,embedding,false,false,https://docs.cohere.com/docs/models,parameters|context
cohere-rerank-3.5,cohere,false,ranking,dense,0.6,0.6,4096,,,,text,score,false,false,https://docs.cohere.com/docs/models,parameters|context
cohere-rerank-v4.0-fast,cohere,false,ranking,dense,0.6,0.6,32768,,,,text,score,false,false,https://docs.cohere.com/docs/models,parameters|context
cohere-rerank-v4.0-pro,cohere,false,ranking,dense,7,7,32768,,,,text,score,false,false,https://docs.cohere.com/docs/models,parameters|context
curie,openai,false,text,dense,6.7,6.7,2049,,,,text,text,false,false,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models,parameters|context
davinci,openai,false,text,dense,175,175,2049,,,,text,text,false,false,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models,parameters|context
davinci-002,openai,false,text,dense,175,175,16384,,,,text,text,false,false,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models,parameters|context
deepseek-ocr,deepseek,true,vision,dense,3,3,,,,,document|image,text,false,false,https://huggingface.co/deepseek-ai/DeepSeek-OCR,
deepseek-r1,deepseek,true,text,moe,37,671,128000,,,,text,text,true,true,https://api-docs.deepseek.com,context
deepseek-r1-0528,deepseek,true,text,moe,37,671,128000,,,,text,text,true,true,https://api-docs.deepseek.com,context
deepseek-r1-distill-llama-70b,deepseek,true,text,dense,70,70,131000,,,,text,text,true,true,https://huggingface.co/deepseek-ai/DeepSeek-R1-Distill-Llama-70B,
deepseek-v3,deepseek,true,text,moe,37,671,128000,,,,text,text,false,true,https://api-docs.deepseek.com,parameters|context
deepseek-v3.1,deepseek,true,text,moe,37,671,128000,,,,text,text,false,true,https://api-docs.deepseek.com,context
deepseek-v3.2,deepseek,true,text,moe,37,671,128000,,,,text|image,text,true,true,https://api-docs.deepseek.com,parameters|context
deepseek-v3.2-speciale,deepseek,true,text,moe,37,671,128000,,,,text|image,text,true,true,https://api-docs.deepseek.com,parameters|context
devstral-2-123b-instruct-2512,mistral,true,text,dense,123,123,200000,,,,text|code,text|code,false,true,https://huggingface.co/mistralai/Devstral-2-123B-Instruct-2512|https://docs.aws.amazon.com/bedrock/latest/userguide/models-supported.html|https://www.scaleway.com/en/docs/generative-apis/reference-content/supported-models,
devstral-small-2505,mistral,true,text,dense,24,24,128000,,,,text|code,text|code,false,true,https://docs.mistral.ai/getting-started/models|https://www.scaleway.com/en/docs/generative-apis/reference-content/supported-models,parameters
embedding-ada,openai,false,embedding,dense,0.35,0.35,2046,,1024,,text,embedding,false,false,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models,parameters|context
gemini-2.0-flash,google,false,text,moe,88,440,1048576,,,,text|image|video,text,false,true,https://ai.google.dev/gemini-api/docs/models|https://cloud.google.com/vertex-ai/generative-ai/docs/partner-models/use-partner-models,parameters|context
gemini-2.0-flash-lite,google,false,text,dense,18,18,1048576,,,,text|image|video,text,false,true,https://ai.google.dev/gemini-api/docs/models|https://cloud.google.com/vertex-ai/generative-ai/docs/partner-models/use-partner-models,parameters|context
gemini-2.5-flash,google,false,text,moe,88,440,1048576,20000,,,text|image|video,text,true,true,https://ai.google.dev/gemini-api/docs/models|https://cloud.google.com/vertex-ai/generative-ai/docs/partner-models/use-partner-models|https://lifearchitect.ai/models-table|https://deepmind.google/technologies/gemini/flash,parameters|context|corpus
gemini-2.5-flash-image,google,false,image,moe,88,440,,20000,,,text,image,true,false,https://ai.google.dev/gemini-api/docs/models|https://cloud.google.com/vertex-ai/generative-ai/docs/partner-models/use-partner-models|https://lifearchitect.ai/models-table|https://deepmind.google/technologies/gemini/flash,parameters|corpus
gemini-2.5-flash-lite,google,false,text,dense,18,18,1048576,,,,text|image|video,text,true,true,https://ai.google.dev/gemini-api/docs/models|https://cloud.google.com/vertex-ai/generative-ai/docs/partner-models/use-partner-models,parameters|context
gemini-2.5-flash-live-api,google,false,speech,moe,88,440,128000,20000,,,audio,audio|text,true,true,https://ai.google.dev/gemini-api/docs/models|https://cloud.google.com/vertex-ai/generative-ai/docs/partner-models/use-partner-models|https://lifearchitect.ai/models-table|https://deepmind.google/technologies/gemini/flash,parameters|context|corpus
gemini-2.5-flash-tts,google,false,speech,moe,88,440,8192,,,,text,audio,false,false,https://ai.google.dev/gemini-api/docs/changelog|https://ai.google.dev/gemini-api/docs/models/gemini-2.5-flash-preview-tts,parameters
gemini-2.5-pro,google,false,text,moe,400,2000,1048576,80000,,,text|image|video,text,true,true,https://ai.google.dev/gemini-api/docs/models|https://cloud.google.com/vertex-ai/generative-ai/docs/partner-models/use-partner-models|https://lifearchitect.ai/models-table|https://storage.googleapis.com/deepmind-media/gemini/gemini_v2_5_report.pdf,parameters|context|corpus
gemini-2.5-pro-tts,google,false,speech,moe,400,2000,8192,,,,text,audio,false,false,https://ai.google.dev/gemini-api/docs/changelog|https://ai.google.dev/gemini-api/docs/models/gemini-2.5-pro-preview-tts,parameters
gemini-3-flash,google,false,text,moe,65,300,1048576,100000,,,text|image|video,text,false,true,https://ai.google.dev/gemini-api/docs/models|https://cloud.google.com/vertex-ai/generative-ai/docs/partner-models/use-partner-models|https://lifearchitect.ai/models-table|https://storage.googleapis.com/deepmind-media/Model-Cards/Gemini-3-Flash-Model-Card.pdf,parameters|context|corpus
gemini-3-pro,google,false,text,moe,240,1200,1048576,100000,,,text|image|video,text,false,true,https://ai.google.dev/gemini-api/docs/models|https://cloud.google.com/vertex-ai/generative-ai/docs/partner-models/use-partner-models|https://lifearchitect.ai/models-table|https://storage.googleapis.com/deepmind-media/Model-Cards/Gemini-3-Pro-Model-Card.pdf,parameters|context|corpus
gemini-3-pro-image,google,false,image,moe,240,1200,,100000,,,text,image,false,false,https://ai.google.dev/gemini-api/docs/models|https://cloud.google.com/vertex-ai/generative-ai/docs/partner-models/use-partner-models|https://lifearchitect.ai/models-table|https://storage.googleapis.com/deepmind-media/Model-Cards/Gemini-3-Pro-Model-Card.pdf,parameters|corpus
gemini-3.1-flash-image,google,false,image,moe,240,1200,,,,,text,image,false,false,https://ai.google.dev/gemini-api/docs/models|https://cloud.google.com/vertex-ai/generative-ai/docs/partner-models/use-partner-models,parameters
gemini-3.1-flash-lite,google,false,text,dense,68,68,1048576,100000,,,text|image|video,text,false,true,https://ai.google.dev/gemini-api/docs/models|https://cloud.google.com/vertex-ai/generative-ai/docs/partner-models/use-partner-models|https://lifearchitect.ai/models-table,parameters|context|corpus
gemini-3.1-flash-live,google,false,speech,moe,65,300,131072,,,,text|image|audio|video,text|audio,true,true,https://ai.google.dev/gemini-api/docs/changelog|https://ai.google.dev/gemini-api/docs/models/gemini-3.1-flash-live-preview,parameters
gemini-3.1-pro,google,false,text,moe,240,1200,1048576,100000,,,text|image|video,text,false,true,https://ai.google.dev/gemini-api/docs/models|https://cloud.google.com/vertex-ai/generative-ai/docs/partner-models/use-partner-models|https://lifearchitect.ai/models-table|https://deepmind.google/models/model-cards/gemini-3-1-pro,parameters|context|corpus
gemini-embedding-2,google,false,embedding,dense,0.7,0.7,2048,,,,text,embedding,false,false,https://ai.google.dev/gemini-api/docs/models|https://cloud.google.com/vertex-ai/generative-ai/docs/partner-models/use-partner-models,parameters|context
gemma-3-27b-it,google,true,text,dense,27,27,40000,14000,,,text,text,false,false,https://huggingface.co/google/gemma-3-27b-it|https://storage.googleapis.com/deepmind-media/gemma/Gemma3Report.pdf,corpus
gemma-3n-e4b-it,google,true,text,moe,4,8,32000,,,,text|image|audio|video,text,false,false,https://ai.google.dev/gemini-api/docs/changelog|https://ai.google.dev/gemma/docs/gemma-3n|https://developers.googleblog.com/introducing-gemma-3n-developer-guide/,
gemma-4-26b-a4b-it,google,true,text,moe,3.8,25.2,256000,,,,text|image|video,text,true,true,https://ai.google.dev/gemini-api/docs/changelog|https://ai.google.dev/gemma/docs/core|https://huggingface.co/google/gemma-4-26B-A4B-it,
gemma-4-31b-it,google,true,text,dense,30.7,30.7,256000,,,,text|image|video,text,true,true,https://ai.google.dev/gemini-api/docs/changelog|https://ai.google.dev/gemma/docs/core|https://huggingface.co/google/gemma-4-31B-it,
gpt-35-turbo,openai,false,text,dense,45,45,16385,,,,text,text,false,true,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models|https://lifearchitect.ai/models-table|https://openai.com/blog/chatgpt,parameters|context
gpt-35-turbo-16k,openai,false,text,dense,45,45,16385,,,,text,text,false,true,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models|https://lifearchitect.ai/models-table|https://openai.com/blog/chatgpt,parameters|context
gpt-4,openai,false,text,moe,280,1760,8192,13000,,,text,text,false,true,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models|https://lifearchitect.ai/models-table|https://cdn.openai.com/papers/gpt-4.pdf|https://lifearchitect.ai/gpt-4,parameters|context|corpus
gpt-4-32k,openai,false,text,moe,280,1760,32768,13000,,,text,text,false,true,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models|https://lifearchitect.ai/models-table|https://cdn.openai.com/papers/gpt-4.pdf|https://lifearchitect.ai/gpt-4,parameters|context|corpus
gpt-4-turbo,openai,false,text,moe,140,880,128000,13000,,,text,text,false,true,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models|https://lifearchitect.ai/models-table|https://cdn.openai.com/papers/gpt-4.pdf|https://lifearchitect.ai/gpt-4,parameters|context|corpus
gpt-4-turbo-vision,openai,false,text,moe,140,880,128000,13000,,,text|image,text,false,true,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models|https://lifearchitect.ai/models-table|https://cdn.openai.com/papers/gpt-4.pdf|https://lifearchitect.ai/gpt-4,parameters|context|corpus
gpt-4.1,openai,false,text,moe,70,352,1047576,20000,,,text|image,text,false,true,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models|https://lifearchitect.ai/models-table|https://openai.com/index/gpt-4-1,parameters|context|corpus
gpt-4.1-mini,openai,false,text,dense,76,76,1047576,20000,,,text|image,text,false,true,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models|https://lifearchitect.ai/models-table|https://openai.com/index/gpt-4-1,parameters|context|corpus
gpt-4.1-nano,openai,false,text,dense,24,24,1047576,20000,,,text|image,text,false,true,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models|https://lifearchitect.ai/models-table|https://openai.com/index/gpt-4-1,parameters|context|corpus
gpt-4.5,openai,false,text,moe,600,2400,128000,114000,,,text,text,false,true,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models|https://lifearchitect.ai/models-table|https://openai.com/index/gpt-4-5-system-card,parameters|context|corpus
gpt-4o,openai,false,text,moe,88,440,128000,20000,,,text|image,text,false,true,https://ai.azure.com/catalog/models|https://platform.openai.com/docs/models|https://lifearchitect.ai/models-table|https://openai.com/index/gpt-4o-system-card,parameters|context|corpus
gpt-4o-audio,openai,false,text,moe,88,440,128000,20000,,,audio|text,audio|text,false,true,https://ai.azure.com/catalog/models|https://platform.openai.com/docs/models|https://lifearchitect.ai/models-table|https://openai.com/index/gpt-4o-system-card,parameters|context|corpus
gpt-4o-audio-preview,openai,false,speech,moe,88,440,128000,20000,,,audio|text,audio|text,false,true,https://ai.azure.com/catalog/models|https://platform.openai.com/docs/models|https://lifearchitect.ai/models-table|https://openai.com/index/gpt-4o-system-card,parameters|context|corpus
gpt-4o-mini,openai,false,text,dense,18,18,128000,13000,,,text|image,text,false,true,https://ai.azure.com/catalog/models|https://platform.openai.com/docs/models|https://lifearchitect.ai/models-table|https://openai.com/index/gpt-4o-mini-advancing-cost-efficient-intelligence,parameters|context|corpus
gpt-4o-mini-audio,openai,false,text,dense,18,18,128000,13000,,,audio|text,audio|text,false,true,https://ai.azure.com/catalog/models|https://platform.openai.com/docs/models|https://lifearchitect.ai/models-table|https://openai.com/index/gpt-4o-mini-advancing-cost-efficient-intelligence,parameters|context|corpus
gpt-4o-mini-audio-preview,openai,false,speech,dense,18,18,128000,13000,,,audio|text,audio|text,false,true,https://ai.azure.com/catalog/models|https://platform.openai.com/docs/models|https://lifearchitect.ai/models-table|https://openai.com/index/gpt-4o-mini-advancing-cost-efficient-intelligence,parameters|context|corpus
gpt-4o-mini-realtime,openai,false,text,dense,18,18,32000,13000,,,audio|text,audio|text,false,true,https://ai.azure.com/catalog/models|https://platform.openai.com/docs/models|https://lifearchitect.ai/models-table|https://openai.com/index/gpt-4o-mini-advancing-cost-efficient-intelligence,parameters|context|corpus
gpt-4o-mini-realtime-audio,openai,false,text,dense,18,18,32000,13000,,,audio|text,audio|text,false,true,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models|https://lifearchitect.ai/models-table|https://openai.com/index/gpt-4o-mini-advancing-cost-efficient-intelligence,parameters|context|corpus
gpt-4o-mini-realtime-preview,openai,false,speech,dense,18,18,32000,13000,,,audio|text,audio|text,false,true,https://ai.azure.com/catalog/models|https://platform.openai.com/docs/models|https://lifearchitect.ai/models-table|https://openai.com/index/gpt-4o-mini-advancing-cost-efficient-intelligence,parameters|context|corpus
gpt-4o-mini-transcribe,openai,false,transcription,dense,18,18,16000,13000,,,audio,text,false,false,https://ai.azure.com/catalog/models|https://platform.openai.com/docs/models|https://lifearchitect.ai/models-table|https://openai.com/index/gpt-4o-mini-advancing-cost-efficient-intelligence,parameters|context|corpus
gpt-4o-mini-tts,openai,false,speech,dense,18,18,,13000,,,text,audio,false,false,https://ai.azure.com/catalog/models|https://platform.openai.com/docs/models|https://lifearchitect.ai/models-table|https://openai.com/index/gpt-4o-mini-advancing-cost-efficient-intelligence,parameters|corpus
gpt-4o-realtime,openai,false,text,moe,55,220,32000,20000,,,audio|text,audio|text,false,true,https://ai.azure.com/catalog/models|https://platform.openai.com/docs/models|https://lifearchitect.ai/models-table|https://openai.com/index/gpt-4o-system-card,parameters|context|corpus
gpt-4o-realtime-audio,openai,false,text,moe,55,220,32000,20000,,,audio|text,audio|text,false,true,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models|https://lifearchitect.ai/models-table|https://openai.com/index/gpt-4o-system-card,parameters|context|corpus
gpt-4o-realtime-preview,openai,false,speech,moe,88,440,32000,20000,,,audio|text,audio|text,false,true,https://ai.azure.com/catalog/models|https://platform.openai.com/docs/models|https://lifearchitect.ai/models-table|https://openai.com/index/gpt-4o-system-card,parameters|context|corpus
gpt-4o-transcribe,openai,false,transcription,moe,88,440,16000,20000,,,audio,text,false,false,https://ai.azure.com/catalog/models|https://platform.openai.com/docs/models|https://lifearchitect.ai/models-table|https://openai.com/index/gpt-4o-system-card,parameters|context|corpus
gpt-4o-transcribe-diarize,openai,false,transcription,moe,88,440,16000,20000,,,audio,text,false,false,https://ai.azure.com/catalog/models|https://platform.openai.com/docs/models|https://lifearchitect.ai/models-table|https://openai.com/index/gpt-4o-system-card,parameters|context|corpus
gpt-5,openai,false,text,moe,60,300,400000,114000,,,text,text,true,true,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models|https://lifearchitect.ai/models-table|https://openai.com/index/gpt-5-system-card|https://lifearchitect.ai/gpt-5|https://lifearchitect.substack.com/p/the-memo-special-edition-gpt-5-aug2025|https://arxiv.org/abs/2601.03267,parameters|context|corpus
gpt-5-chat,openai,false,text,moe,60,300,400000,114000,,,text,text,true,true,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models|https://lifearchitect.ai/models-table|https://openai.com/index/gpt-5-system-card|https://lifearchitect.ai/gpt-5|https://lifearchitect.substack.com/p/the-memo-special-edition-gpt-5-aug2025|https://arxiv.org/abs/2601.03267,parameters|context|corpus
