name,vendor,open,type,architecture,parameters_active,parameters_total,context,corpus,dimension,hidden_dimension,input,output,reasoning,tools,sources,estimated
gpt-5-codex,openai,false,text,moe,60,300,400000,114000,,,text|code,text|code,true,true,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models|https://lifearchitect.ai/models-table|https://openai.com/index/gpt-5-system-card|https://lifearchitect.ai/gpt-5|https://lifearchitect.substack.com/p/the-memo-special-edition-gpt-5-aug2025|https://arxiv.org/abs/2601.03267,parameters|context|corpus
gpt-5-mini,openai,false,text,dense,48,48,400000,114000,,,text,text,true,true,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models|https://lifearchitect.ai/models-table|https://openai.com/index/gpt-5-system-card|https://arxiv.org/abs/2601.03267,parameters|context|corpus
gpt-5-nano,openai,false,text,dense,12,12,400000,114000,,,text,text,true,true,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models|https://lifearchitect.ai/models-table|https://openai.com/index/gpt-5-system-card|https://arxiv.org/abs/2601.03267,parameters|context|corpus
gpt-5-pro,openai,false,text,moe,720,3600,400000,114000,,,text,text,true,true,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models|https://lifearchitect.ai/models-table|https://openai.com/index/gpt-5-system-card|https://arxiv.org/abs/2601.03267,parameters|context|corpus
gpt-5.1,openai,false,text,moe,400,2000,400000,114000,,,text,text,true,true,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models|https://lifearchitect.ai/models-table|https://openai.com/index/gpt-5-1,parameters|context|corpus
gpt-5.1-chat,openai,false,text,moe,400,2000,400000,114000,,,text,text,true,true,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models|https://lifearchitect.ai/models-table|https://openai.com/index/gpt-5-1,parameters|context|corpus
gpt-5.1-codex,openai,false,text,moe,400,2000,400000,114000,,,text|code,text|code,true,true,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models|https://lifearchitect.ai/models-table|https://openai.com/index/gpt-5-1,parameters|context|corpus
gpt-5.1-codex-max,openai,false,text,moe,480,1920,400000,114000,,,text|code,text|code,true,true,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models|https://lifearchitect.ai/models-table|https://openai.com/index/gpt-5-1,parameters|context|corpus
gpt-5.1-codex-mini,openai,false,text,moe,40,160,400000,114000,,,text|code,text|code,true,true,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models|https://lifearchitect.ai/models-table|https://openai.com/index/gpt-5-1,parameters|context|corpus
gpt-5.2,openai,false,text,moe,600,3000,400000,114000,,,text,text,true,true,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models|https://lifearchitect.ai/models-table|https://cdn.openai.com/pdf/3a4153c8-c748-4b71-8e31-aecbde944f8d/oai_5_2_system-card.pdf,parameters|context|corpus
gpt-5.2-chat,openai,false,text,moe,600,3000,400000,114000,,,text,text,true,true,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models|https://lifearchitect.ai/models-table|https://cdn.openai.com/pdf/3a4153c8-c748-4b71-8e31-aecbde944f8d/oai_5_2_system-card.pdf,parameters|context|corpus
gpt-5.2-codex,openai,false,text,moe,600,3000,400000,114000,,,text|code,text|code,true,true,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models|https://lifearchitect.ai/models-table|https://cdn.openai.com/pdf/3a4153c8-c748-4b71-8e31-aecbde944f8d/oai_5_2_system-card.pdf,parameters|context|corpus
gpt-5.3-chat,openai,false,text,moe,600,3000,400000,114000,,,text,text,true,true,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models|https://lifearchitect.ai/models-table|https://deploymentsafety.openai.com/gpt-5-3-instant/introduction,parameters|context|corpus
gpt-5.3-codex,openai,false,text,moe,600,3000,400000,114000,,,text|code,text|code,true,true,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models|https://lifearchitect.ai/models-table|https://deploymentsafety.openai.com/gpt-5-3-instant/introduction,parameters|context|corpus
gpt-5.4,openai,false,text,moe,600,3000,400000,114000,,,text,text,true,true,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models|https://lifearchitect.ai/models-table|https://deploymentsafety.openai.com/gpt-5-4-thinking,parameters|context|corpus
gpt-5.4-mini,openai,false,text,dense,107,107,400000,114000,,,text,text,true,true,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models|https://lifearchitect.ai/models-table|https://deploymentsafety.openai.com/gpt-5-4-thinking,parameters|context|corpus
gpt-5.4-nano,openai,false,text,dense,37,37,400000,114000,,,text,text,true,true,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models|https://lifearchitect.ai/models-table|https://deploymentsafety.openai.com/gpt-5-4-thinking,parameters|context|corpus
gpt-5.4-pro,openai,false,text,moe,1170,5400,400000,114000,,,text,text,true,true,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models|https://lifearchitect.ai/models-table|https://deploymentsafety.openai.com/gpt-5-4-thinking,parameters|context|corpus
gpt-audio,openai,false,speech,moe,40,160,128000,,,,audio|text,audio|text,false,true,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models,parameters|context
gpt-audio-1.5,openai,false,speech,moe,80,320,128000,,,,audio|text,audio|text,false,true,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models,parameters|context
gpt-audio-mini,openai,false,speech,moe,12,48,128000,,,,audio|text,audio|text,false,true,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models,parameters|context
gpt-image-1,openai,false,image,moe,40,160,,,,,text|image,image,false,false,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models,parameters
gpt-image-1-mini,openai,false,image,moe,12,48,,,,,text|image,image,false,false,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models,parameters
gpt-image-1.5,openai,false,image,moe,64,256,,,,,text|image,image,false,false,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models,parameters
gpt-oss-120b,openai,true,text,moe,5.1,117,128000,,,,text,text,true,false,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models,parameters|context
gpt-oss-20b,openai,true,text,moe,3.6,21,128000,,,,text,text,true,false,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models,parameters|context
gpt-realtime,openai,false,speech,moe,40,160,32000,,,,audio|text,audio|text,false,true,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models,parameters|context
gpt-realtime-1.5,openai,false,speech,moe,80,320,32000,,,,audio|text,audio|text,false,true,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models,parameters|context
gpt-realtime-mini,openai,false,speech,moe,12,48,32000,,,,audio|text,audio|text,false,true,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models,parameters|context
holo2-30b-a3b,hcompany,true,text,moe,3,30,22000,,,,text|image,text,false,false,https://huggingface.co/Hcompany/Holo2-30B-A3B|https://hub.hcompany.ai/models/Holo2/aboutholo2,
imagen-3,google,false,image,dense,10,10,,,,,text,image,false,false,https://ai.google.dev/gemini-api/docs/models|https://cloud.google.com/vertex-ai/generative-ai/docs/partner-models/use-partner-models,parameters
imagen-4,google,false,image,dense,16,16,,,,,text,image,false,false,https://ai.google.dev/gemini-api/docs/models|https://cloud.google.com/vertex-ai/generative-ai/docs/partner-models/use-partner-models,parameters
jamba-1.5-large,ai21,true,text,moe,94,398,256000,1200,,,text,text,false,false,https://docs.ai21.com|https://lifearchitect.ai/models-table|https://arxiv.org/abs/2408.12570,parameters|context|corpus
jamba-1.5-mini,ai21,true,text,moe,12,52,256000,1200,,,text,text,false,false,https://docs.ai21.com|https://lifearchitect.ai/models-table|https://arxiv.org/abs/2408.12570,parameters|context|corpus
llama-3-70b-instruct,meta,true,text,dense,70,70,8192,15000,,,text,text,false,false,https://huggingface.co/meta-llama/Meta-Llama-3-70B-Instruct|https://github.com/meta-llama/llama-models/blob/main/models/llama3/MODEL_CARD.md,corpus
llama-3-8b-instruct,meta,true,text,dense,8,8,8192,15000,,,text,text,false,false,https://huggingface.co/meta-llama/Meta-Llama-3-8B-Instruct|https://github.com/meta-llama/llama-models/blob/main/models/llama3/MODEL_CARD.md,corpus
llama-3.1-405b-instruct,meta,true,text,dense,405,405,131072,15000,,,text,text,false,false,https://huggingface.co/meta-llama/Llama-3.1-405B-Instruct|https://github.com/meta-llama/llama-models/blob/main/models/llama3_1/MODEL_CARD.md,corpus
llama-3.1-70b-instruct,meta,true,text,dense,70,70,131072,15000,,,text,text,false,false,https://huggingface.co/meta-llama/Llama-3.1-70B-Instruct|https://github.com/meta-llama/llama-models/blob/main/models/llama3_1/MODEL_CARD.md,corpus
llama-3.1-8b-instruct,meta,true,text,dense,8,8,128000,15000,,,text,text,false,false,https://huggingface.co/meta-llama/Llama-3.1-8B-Instruct|https://github.com/meta-llama/llama-models/blob/main/models/llama3_1/MODEL_CARD.md,corpus
llama-3.2-11b-instruct,meta,true,text,dense,11,11,131072,9000,,,text|image,text,false,false,https://huggingface.co/meta-llama/Llama-3.2-11B-Vision-Instruct|https://github.com/meta-llama/llama-models/blob/main/models/llama3_2/MODEL_CARD.md,corpus
llama-3.2-1b,meta,true,text,dense,1.24,1.24,131072,9000,,,text,text,false,false,https://huggingface.co/meta-llama/Llama-3.2-1B|https://github.com/meta-llama/llama-models/blob/main/models/llama3_2/MODEL_CARD.md,corpus
llama-3.2-1b-instruct,meta,true,text,dense,1,1,131072,9000,,,text,text,false,false,https://huggingface.co/meta-llama/Llama-3.2-1B-Instruct|https://github.com/meta-llama/llama-models/blob/main/models/llama3_2/MODEL_CARD.md,corpus
llama-3.2-3b,meta,true,text,dense,3.21,3.21,131072,9000,,,text,text,false,false,https://huggingface.co/meta-llama/Llama-3.2-3B|https://github.com/meta-llama/llama-models/blob/main/models/llama3_2/MODEL_CARD.md,corpus
llama-3.2-3b-instruct,meta,true,text,dense,3,3,131072,9000,,,text,text,false,false,https://huggingface.co/meta-llama/Llama-3.2-3B-Instruct|https://github.com/meta-llama/llama-models/blob/main/models/llama3_2/MODEL_CARD.md,corpus
llama-3.2-90b-instruct,meta,true,text,dense,90,90,131072,9000,,,text|image,text,false,false,https://huggingface.co/meta-llama/Llama-3.2-90B-Vision-Instruct|https://github.com/meta-llama/llama-models/blob/main/models/llama3_2/MODEL_CARD.md,corpus
llama-3.3-70b-instruct,meta,true,text,dense,70,70,128000,15000,,,text,text,false,false,https://huggingface.co/meta-llama/Llama-3.3-70B-Instruct|https://github.com/meta-llama/llama-models/blob/main/models/llama3_3/MODEL_CARD.md,corpus
llama-4-maverick-17b-instruct,meta,true,text,moe,17,400,1000000,22000,,,text,text,false,false,https://huggingface.co/meta-llama/Llama-4-Maverick-17B-128E-Instruct|https://ai.meta.com/blog/llama-4-multimodal-intelligence,corpus
llama-4-scout-17b-instruct,meta,true,text,moe,17,109,10000000,40000,,,text,text,false,false,https://huggingface.co/meta-llama/Llama-4-Scout-17B-16E-Instruct|https://ai.meta.com/blog/llama-4-multimodal-intelligence,corpus
magistral-small-2509,mistral,true,text,dense,24,24,128000,,,,text|image,text,true,true,https://docs.mistral.ai/getting-started/models|https://docs.aws.amazon.com/bedrock/latest/userguide/models-supported.html,parameters
ministral-3-14b,mistral,true,text,dense,14,14,256000,,,,text|image,text,false,true,https://apxml.com/models|https://docs.aws.amazon.com/bedrock/latest/userguide/models-supported.html,parameters
ministral-3-8b,mistral,true,text,dense,8,8,256000,,,,text|image,text,false,true,https://apxml.com/models|https://docs.aws.amazon.com/bedrock/latest/userguide/models-supported.html,parameters
ministral-3b,mistral,true,text,dense,3,3,256000,,,,text|image,text,false,true,https://apxml.com/models|https://docs.aws.amazon.com/bedrock/latest/userguide/models-supported.html,parameters
mistral large,mistral,false,text,dense,123,123,32000,,,,text,text,false,true,https://docs.mistral.ai/getting-started/models,parameters
mistral-7b,mistral,true,text,dense,7,7,32000,,,,text,text,false,false,https://docs.mistral.ai/getting-started/models,
mistral-7b-instruct-v0.3,mistral,true,text,dense,7,7,32000,,,,text,text,false,true,https://huggingface.co/mistralai/Mistral-7B-Instruct-v0.3|https://docs.aws.amazon.com/bedrock/latest/userguide/models-supported.html|https://www.ovhcloud.com/en/public-cloud/ai-endpoints/catalog,
mistral-document-ai-2505,mistral,false,vision,dense,24,24,,,,,document|image,text,false,false,https://docs.mistral.ai/getting-started/models,
mistral-document-ai-2512,mistral,false,vision,dense,24,24,,,,,document|image,text,false,false,https://docs.mistral.ai/getting-started/models,
mistral-large-2402,mistral,false,text,dense,123,123,32000,,,,text,text,false,true,https://docs.mistral.ai/getting-started/models|https://docs.aws.amazon.com/bedrock/latest/userguide/models-supported.html,parameters
mistral-large-2407,mistral,true,text,dense,123,123,32000,8000,,,text,text,false,true,https://docs.mistral.ai/getting-started/models|https://docs.aws.amazon.com/bedrock/latest/userguide/models-supported.html|https://lifearchitect.ai/models-table|https://mistral.ai/news/mistral-large-2407,parameters|corpus
mistral-large-3,mistral,true,text,moe,41,675,256000,20000,,,text|image,text,false,true,https://apxml.com/models|https://docs.aws.amazon.com/bedrock/latest/userguide/models-supported.html|https://lifearchitect.ai/models-table|https://mistral.ai/news/mistral-3,parameters|corpus
mistral-medium-3,mistral,false,text,dense,95,95,128000,,,,text|image,text,false,true,https://docs.mistral.ai/getting-started/models|https://cloud.google.com/vertex-ai/generative-ai/docs/partner-models/use-partner-models,parameters
mistral-nemo-instruct-2407,mistral,true,text,dense,12,12,128000,,,,text,text,false,true,https://docs.mistral.ai/getting-started/models|https://www.scaleway.com/en/docs/generative-apis/reference-content/supported-models|https://www.ovhcloud.com/en/public-cloud/ai-endpoints/catalog,
mistral-ocr-2505,mistral,false,vision,dense,24,24,,,,,document|image,text,false,false,https://docs.mistral.ai/getting-started/models|https://cloud.google.com/vertex-ai/generative-ai/docs/partner-models/use-partner-models,
mistral-small-3.1,mistral,true,text,dense,24,24,128000,,,,text|image,text,false,true,https://docs.mistral.ai/getting-started/models|https://cloud.google.com/vertex-ai/generative-ai/docs/partner-models/use-partner-models,
mistral-small-3.1-24b-instruct-2503,mistral,true,text,dense,24,24,128000,,,,text|image,text,false,true,https://huggingface.co/mistralai/Mistral-Small-3.1-24B-Instruct-2503|https://www.scaleway.com/en/docs/generative-apis/reference-content/supported-models,
mistral-small-3.2-24b,mistral,true,text,dense,24,24,128000,,,,text|image,text,false,true,https://huggingface.co/mistralai/Mistral-Small-3.2-24B-Instruct-2506|https://www.scaleway.com/en/docs/generative-apis/reference-content/supported-models|https://www.ovhcloud.com/en/public-cloud/ai-endpoints/catalog,
mixtral-8x7b,mistral,true,text,moe,14,56,32000,,,,text,text,false,false,https://docs.mistral.ai/getting-started/models,
mixtral-8x7b-instruct,mistral,true,text,moe,13,46.7,32000,,,,text,text,false,true,https://huggingface.co/mistralai/Mixtral-8x7B-Instruct-v0.1|https://docs.aws.amazon.com/bedrock/latest/userguide/models-supported.html,
nova-lite,amazon,false,text,dense,40,40,300000,,,,text|image|video,text,false,false,https://docs.aws.amazon.com/bedrock/latest/userguide/models-supported.html,parameters|context
nova-micro,amazon,false,text,dense,1,1,128000,,,,text,text,false,false,https://docs.aws.amazon.com/bedrock/latest/userguide/models-supported.html,parameters|context
nova-pro,amazon,false,text,dense,90,90,300000,10000,,,text|image|video,text,false,false,https://docs.aws.amazon.com/bedrock/latest/userguide/models-supported.html|https://lifearchitect.ai/models-table|https://www.amazon.science/publications/the-amazon-nova-family-of-models-technical-report-and-model-card,parameters|context|corpus
nvr-tts-de-de,nvidia,false,speech,dense,1.2,1.2,,,,,text,audio,false,false,https://build.nvidia.com,parameters
nvr-tts-en-us,nvidia,false,speech,dense,1.2,1.2,,,,,text,audio,false,false,https://build.nvidia.com,parameters
nvr-tts-es-es,nvidia,false,speech,dense,1.2,1.2,,,,,text,audio,false,false,https://build.nvidia.com,parameters
nvr-tts-it-it,nvidia,false,speech,dense,1.2,1.2,,,,,text,audio,false,false,https://build.nvidia.com,parameters
o1,openai,false,text,moe,88,440,200000,20000,,,text,text,true,true,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models|https://lifearchitect.ai/models-table|https://openai.com/index/introducing-chatgpt-pro|https://lifearchitect.substack.com/p/the-memo-1oct2024,parameters|context|corpus
o1-mini,openai,false,text,dense,18,18,128000,13000,,,text,text,true,true,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models|https://lifearchitect.ai/models-table|https://openai.com/index/o1-and-new-tools-for-developers,parameters|context|corpus
o1-pro,openai,false,text,moe,88,440,200000,20000,,,text,text,true,true,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models|https://lifearchitect.ai/models-table|https://openai.com/index/introducing-chatgpt-pro,parameters|context|corpus
o3-mini,openai,false,text,dense,18,18,200000,13000,,,text,text,true,true,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models|https://lifearchitect.ai/models-table|https://openai.com/index/o3-mini-system-card,parameters|context|corpus
phi-3-medium,microsoft,true,text,dense,14,14,128000,4800,,,text,text,false,false,https://huggingface.co/microsoft/Phi-3-medium-128k-instruct|https://arxiv.org/abs/2404.14219,
phi-3-mini,microsoft,true,text,dense,3.8,3.8,128000,3300,,,text,text,false,false,https://huggingface.co/microsoft/Phi-3-mini-128k-instruct|https://arxiv.org/abs/2404.14219,
phi-3-small,microsoft,true,text,dense,7,7,128000,4800,,,text,text,false,false,https://huggingface.co/microsoft/Phi-3-small-128k-instruct|https://arxiv.org/abs/2404.14219,
phi-3.5-mini,microsoft,true,text,dense,3.8,3.8,128000,3400,,,text,text,false,false,https://huggingface.co/microsoft/Phi-3.5-mini-instruct|https://arxiv.org/abs/2407.13833,corpus
phi-3.5-moe,microsoft,true,text,moe,6.6,41.9,128000,4900,,,text,text,false,false,https://huggingface.co/microsoft/Phi-3.5-MoE-instruct|https://arxiv.org/abs/2407.13833,corpus
phi-3.5-vision,microsoft,true,text,dense,4.2,4.2,128000,3400,,,text|image,text,false,false,https://huggingface.co/microsoft/Phi-3.5-vision-instruct|https://arxiv.org/abs/2407.13833,corpus
phi-4,microsoft,true,text,dense,14,14,16384,10000,,,text,text,false,false,https://huggingface.co/microsoft/phi-4|https://arxiv.org/abs/2412.08905,corpus
phi-4-mini,microsoft,true,text,dense,3.8,3.8,128000,5000,,,text,text,false,false,https://huggingface.co/microsoft/Phi-4-mini-instruct|https://huggingface.co/microsoft/Phi-4-multimodal-instruct/blob/main/phi_4_mm.tech_report.02252025.pdf,corpus
phi-4-mini-multimodal,microsoft,true,text,dense,3.8,3.8,128000,6100,,,text|image,text,false,true,https://huggingface.co/microsoft/Phi-4-multimodal-instruct|https://huggingface.co/microsoft/Phi-4-multimodal-instruct/blob/main/phi_4_mm.tech_report.02252025.pdf,corpus
pixtral-12b-2409,mistral,true,text,dense,12,12,128000,,,,text|image,text,false,true,https://docs.mistral.ai/getting-started/models|https://www.scaleway.com/en/docs/generative-apis/reference-content/supported-models,parameters
pixtral-large-25.02,mistral,true,text,dense,124,124,128000,,,,text|image,text,false,true,https://docs.mistral.ai/getting-started/models|https://docs.aws.amazon.com/bedrock/latest/userguide/models-supported.html,parameters
pixtral-large-2502,mistral,true,text,dense,124,124,128000,,,,text|image,text,false,true,https://docs.mistral.ai/getting-started/models|https://docs.aws.amazon.com/bedrock/latest/userguide/models-supported.html,parameters
qwen-guard-gen-0.6b,qwen,true,safety,dense,0.6,0.6,32768,,,,text,score,false,false,https://huggingface.co/Qwen/Qwen-Guard-Gen-0.6B,
qwen-guard-gen-8b,qwen,true,safety,dense,8,8,32768,,,,text,score,false,false,https://huggingface.co/Qwen/Qwen-Guard-Gen-8B,
qwen2.5-coder-32b-instruct,qwen,true,text,dense,32,32,32768,18000,,,text|code,text|code,false,false,https://huggingface.co/Qwen/Qwen2.5-Coder-32B-Instruct|https://arxiv.org/abs/2412.15115,corpus
qwen2.5-vl-72b-instruct,qwen,true,text,dense,72,72,32768,18000,,,text,text,false,false,https://huggingface.co/Qwen/Qwen2.5-VL-72B-Instruct|https://arxiv.org/abs/2412.15115|https://arxiv.org/abs/2502.13923,corpus
qwen3-235b-a22b-instruct-2507,qwen,true,text,moe,22,235,250000,36000,,,text,text,false,false,https://huggingface.co/Qwen/Qwen3-235B-A22B-Instruct-2507|https://arxiv.org/abs/2505.09388,
qwen3-32b,qwen,true,text,dense,32,32,32768,36000,,,text,text,false,false,https://huggingface.co/Qwen/Qwen3-32B|https://arxiv.org/abs/2505.09388,
qwen3-coder-30b-a3b-instruct,qwen,true,text,moe,3,30,128000,36000,,,text|code,text|code,false,false,https://huggingface.co/Qwen/Qwen3-Coder-30B-A3B-Instruct|https://qwenlm.github.io/blog/qwen3-coder,corpus
qwen3-embedding-8b,qwen,true,embedding,dense,8,8,32000,36000,4096,,text,embedding,false,false,https://huggingface.co/Qwen/Qwen3-Embedding-8B|https://arxiv.org/abs/2505.09388,corpus
qwen3-next-instruct-80b,qwen,true,text,dense,80,80,262144,15000,,,text,text,false,false,https://qwenlm.github.io|https://qwen.ai/blog?id=4074cca80393150c248e508aa62983f9cb7d27cd&from=research.latest-advancements-list,corpus
qwen3-next-thinking-80b,qwen,true,text,dense,80,80,262144,15000,,,text,text,true,false,https://qwenlm.github.io|https://qwen.ai/blog?id=4074cca80393150c248e508aa62983f9cb7d27cd&from=research.latest-advancements-list,corpus
qwen3.5-397b-a17b,qwen,true,text,moe,17,397,250000,36000,,,text,text,false,false,https://huggingface.co/Qwen/Qwen3.5-397B-A17B|https://qwen.ai/blog?id=qwen3.5,corpus
sentence-t5-xxl,google,true,embedding,dense,11,11,512,,,,text,embedding,false,false,https://huggingface.co/sentence-transformers/sentence-t5-xxl,
stable-diffusion-xl,stability-ai,true,image,dense,2.6,2.6,,,,,text|image,image,false,false,https://apxml.com/models,
stable-diffusion-xl-base-v1.0,stability-ai,true,image,dense,3.5,3.5,,,,1280,text|image,image,false,false,https://huggingface.co/stabilityai/stable-diffusion-xl-base-1.0,
text-ada-001,openai,false,text,dense,0.35,0.35,2049,,,,text,text,false,false,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models,parameters|context
text-babbage-001,openai,false,text,dense,1.3,1.3,2049,,,,text,text,false,false,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models,parameters|context
text-curie-001,openai,false,text,dense,6.7,6.7,2049,,,,text,text,false,false,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models,parameters|context
text-davinci-002,openai,false,text,dense,175,175,4097,,,,text,text,false,false,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models,parameters|context
text-davinci-003,openai,false,text,dense,175,175,4097,,,,text,text,false,false,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models,parameters|context
text-embedding-3,openai,false,embedding,dense,6.7,6.7,8191,,3072,,text,embedding,false,false,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models,parameters|context
text-embedding-3-large,openai,false,embedding,dense,1.5,1.5,8191,,3072,,text,embedding,false,false,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models,parameters|context
text-embedding-3-small,openai,false,embedding,dense,0.35,0.35,8191,,1536,,text,embedding,false,false,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models,parameters|context
text-embedding-ada-002,openai,false,embedding,dense,0.35,0.35,8191,,1536,,text,embedding,false,false,https://platform.openai.com/docs/models|https://ai.azure.com/catalog/models,parameters|context
titan-embeddings-g1,amazon,false,embedding,dense,1,1,8192,,1536,,text,embedding,false,false,https://docs.aws.amazon.com/bedrock/latest/userguide/models-supported.html,parameters|context
titan-embeddings-v2,amazon,false,embedding,dense,1,1,8192,,1536,,text,embedding,false,false,https://docs.aws.amazon.com/bedrock/latest/userguide/models-supported.html,parameters|context
titan-text-g1-express,amazon,false,text,dense,15,15,8000,,,,text,text,false,false,https://docs.aws.amazon.com/bedrock/latest/userguide/models-supported.html,parameters|context
titan-text-g1-lite,amazon,false,text,dense,5,5,4000,,,,text,text,false,false,https://docs.aws.amazon.com/bedrock/latest/userguide/models-supported.html,parameters|context
veo-3.1,google,false,video,dense,32,32,,,,,text|image,video|audio,false,false,https://ai.google.dev/gemini-api/docs/models|https://ai.google.dev/gemini-api/docs/models/veo-3.1-generate-preview,parameters
veo-3.1-lite,google,false,video,dense,16,16,,,,,text|image,video|audio,false,false,https://ai.google.dev/gemini-api/docs/changelog|https://ai.google.dev/gemini-api/docs/models/veo-3.1-lite-generate-preview,parameters
voxtral-mini-3b-2507,mistral,true,speech,dense,3,3,32000,,,,audio,audio|text,false,true,https://docs.aws.amazon.com/bedrock/latest/userguide/models-supported.html,parameters
voxtral-small-24b-2507,mistral,true,speech,dense,24.3,24.3,32000,,,,audio,audio|text,false,true,https://docs.mistral.ai/getting-started/models|https://docs.aws.amazon.com/bedrock/latest/userguide/models-supported.html|https://www.scaleway.com/en/docs/generative-apis/reference-content/supported-models,parameters
whisper-large-v3,openai,true,transcription,dense,1.55,1.55,,,,,audio,text,false,false,https://huggingface.co/openai/whisper-large-v3,
whisper-large-v3-turbo,openai,true,transcription,dense,0.81,0.81,,,,,audio,text,false,false,https://huggingface.co/openai/whisper-large-v3-turbo,
